Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Author Keywords,Index Keywords
"Sinambela R., Mandang T., Subrata I.D.M., Hermawan W.","Application of an inductive sensor system for identifying ripeness and forecasting harvest time of oil palm",2020,"Scientia Horticulturae","265",,"109231","","",,7,"10.1016/j.scienta.2020.109231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078452058&doi=10.1016%2fj.scienta.2020.109231&partnerID=40&md5=5b2fdf44499442c62982375dbfacbbbd","Discriminant analysis; Inductive sensor; Oil palm ripeness; Polynomial regression","discriminant analysis; fruit production; harvesting; numerical method; profitability; regression analysis; ripening; sensor; vegetable oil; Elaeis"
"Misron N., Aliteh N.A., Harun N.H., Tashiro K., Sato T., Wakiwaka H.","Relative estimation of water content for flat-type inductive-based oil palm fruit maturity sensor",2017,"Sensors (Switzerland)","17","1",,"","",,9,"10.3390/s17010052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007574614&doi=10.3390%2fs17010052&partnerID=40&md5=3a6bff0fb2e7261c476a2952fa1da86e","Air coil; Inductive concept; Maturity classification; Moisture content; Oil palm; Resonance frequency","Fruits; Inductive sensors; Moisture; Moisture determination; Natural frequencies; Resonance; Inductive concept; Inductive method; Linear relationships; Oil palm; Oil palm fruits; Relative estimation; Resonance frequencies; Resonant frequency technique; Palm oil; Arecaceae; chemistry; devices; fruit; genetic procedures; physiology; procedures; resonance frequency analysis; Arecaceae; Biosensing Techniques; Fruit; Resonance Frequency Analysis"
"Harun N.H., Misron N., Sidek R.M., Aris I., Wakiwaka H., Tashiro K.","Dual resonant frequencies effects on an induction-based oil palm fruit sensor",2014,"Sensors (Switzerland)","14","11",,"21923","21940",,5,"10.3390/s141121923","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912018688&doi=10.3390%2fs141121923&partnerID=40&md5=c13e9654efba76e2796ba2af28a3f7bc","Air coil; Frequency characteristics; Induction; Inductive concepts; Maturity classification; Oil palm; Resonant frequency","Fruits; Grading; Inductive sensors; Natural frequencies; Oil shale; Comparative analysis; Comparative studies; Conventional methods; Frequency characteristic; Induction; Inductive concepts; Malaysian palm oil boards; Oil palm; Palm oil"
"Misron N., Harun N.H., Lee Y.K., Sidek R.M., Aris I., Wakiwaka H., Tashiro K.","Improvement in sensitivity of an inductive oil palm fruit sensor",2014,"Sensors (Switzerland)","14","2",,"2431","2448",,8,"10.3390/s140202431","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893286586&doi=10.3390%2fs140202431&partnerID=40&md5=d99e549445ee9da0684ad3a66b179d52","Air coil; Frequency characteristics; Inductive; Inductive concepts; Maturity classification; Oil palm; Resonant frequency","Detection methods; Frequency characteristic; Inductive; Inductive concepts; Oil palm; Ripening process; Sensitivity difference; Visual inspection; Fruits; Inductive sensors; Natural frequencies; Sensors; Palm oil"
"Aliteh N.A., Misron N., Aris I., Sidek R.M., Tashiro K., Wakiwaka H.","Triple flat-type inductive-based oil palm fruit maturity sensor",2018,"Sensors (Switzerland)","18","8","2496","","",,4,"10.3390/s18082496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052140678&doi=10.3390%2fs18082496&partnerID=40&md5=6ffc4c93f341613cf6c421f7ca8cea9d","Air coil; Inductive concept; Maturity classification; Moisture content; Oil palm; Resonance frequency","Capacitance; Fruits; Inductive sensors; Moisture; Natural frequencies; Capacitance change; Coefficient of variation; Inductive concept; Inductive elements; Oil palm; Oil palm fruits; Resonance frequencies; Standard deviation; Palm oil"
"Harun N.H., Misron N., Sidek R.M., Aris I., Ahmad D., Wakiwaka H., Tashiro K.","Investigations on a novel inductive concept frequency technique for the grading of oil palm fresh fruit bunches",2013,"Sensors (Switzerland)","13","2",,"2254","2266",,18,"10.3390/s130202254","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875179916&doi=10.3390%2fs130202254&partnerID=40&md5=c63342a5c9b5e4f210df5e883f63bc5d","Air coil; Frequency characteristics; Inductive; Inductive concepts; Maturity classification; Oil palm; Resonant frequency","Critical factors; Frequency characteristic; Frequency techniques; Inductive; Inductive concepts; Oil palm; Preliminary studies; Resonant characteristics; Fruits; Inductance; Natural frequencies; Sensors; Palm oil; palm oil; vegetable oil; agriculture; air; Arecaceae; article; chemistry; equipment; fruit; growth, development and aging; methodology; Agriculture; Air; Arecaceae; Fruit; Plant Oils"
"Yeow Y.K., Abbas Z., Khalid K.","Application of microwave moisture sensor for determination of oil palm fruit ripeness",2010,"Measurement Science Review","10","1",,"7","14",,49,"10.2478/v10048-010-0002-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77249095470&doi=10.2478%2fv10048-010-0002-x&partnerID=40&md5=4a0f3b25ae86013738f95a734d69287f","Dielectric constant; Microwave sensors; Moisture content; Oil palm fruits; Reflection coefficient; Vector network analyzer",
"Hudzari R.M., Ishak W.W.W., Noorman M.M.","Parameter acceptance of software development for oil palm fruit maturity prediction",2010,"Journal of Software Engineering","4","3",,"244","256",,17,"10.3923/jse.2010.244.256","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049314888&doi=10.3923%2fjse.2010.244.256&partnerID=40&md5=09ccdc1cc98c7c5d66f691af445a4c82","Color meter; Color recognition; Non-contact measurement; Oil palm maturity prediction; RGB pixel values","Color bands; Color recognition; Data-logging; Elaeis guineensis; Fruit ripeness; Image processing and analysis; Light intensity; Light meters; MicroSoft; Non-contact measurement technique; Noncontact measurements; Oil contents; Oil palm; Oil palm fruits; Physical measurement; RGB pixel values; Software development; Unripe fruits; Visual Basic 6.0; Color; Forecasting; Image processing; Instruments; Pixels; Software design; Fruits"
"Aliteh N.A., Minakata K., Tashiro K., Wakiwaka H., Kobayashi K., Nagata H., Misron N.","Fruit battery method for oil palm fruit ripeness sensor and comparison with computer vision method",2020,"Sensors (Switzerland)","20","3","637","","",,1,"10.3390/s20030637","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078221740&doi=10.3390%2fs20030637&partnerID=40&md5=327c8f143c878ae61c6c6dd222117e0a","Color feature; Fruit battery method; Load resistance voltage; Moisture content; Oil palm; SVM","Electric batteries; Fruits; Moisture; Moisture determination; Palm oil; Support vector machines; Color features; Combination method; Fresh fruits; Load resistances; Oil extraction rates; Oil palm; Oil palm fruits; Resistance values; Computer vision"
"Quan G.J., Shariff A.R.B.M., Nawi N.M.","Grading of maturity of oil palm fruit based on visible and NIR band",2020,"ACRS 2020 - 41st Asian Conference on Remote Sensing",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107184877&partnerID=40&md5=b6140d5c38cc8a3a923c6c41c8961085","Maturity; Oil palm; OPRiD; Ripeness; Spectrometer","Decision making; Fruits; Grading; Learning algorithms; Light sources; Machine learning; Remote sensing; Uranium metallography; Vanadium metallography; Vegetation; Classification results; Decision makers; Hardware engineers; Optical spectrometers; Overall accuracies; Public and private sector; Three categories; Vegetation index; Palm oil"
"Khalid K., Ghretli M.M., Abbas Z., Grozescu I.V.","Development of planar microwave moisture sensors for hevea rubber latex and oil palm fruits",2006,"2006 International RF and Microwave Conference, (RFM) Proceedings",,,"4133542","10","15",,15,"10.1109/RFM.2006.331027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46249124368&doi=10.1109%2fRFM.2006.331027&partnerID=40&md5=67e125a78fed5d88e3af156d7a4db175","Latexometer; Moisture content; Moisture sensor","Antenna accessories; Ceramic capacitors; Control theory; Detectors; Dielectric losses; Fruit juices; Fruits; Latexes; Microstrip antennas; Microwave antennas; Microwaves; Military data processing; Moisture; Moisture control; Moisture determination; Moisture meters; Production control; Rubber; Sensors; (e ,3e) process; (Hi-Bi) waveguide; Dielectric constants; Fruit ripeness; International (CO); Microstrip (MSL); Microwave moisture; Microwave reflection; Moisture content (MC); Moisture sensors; Oil contents; Oil palm; Oil palm fruits; Planar structures; Rubber latexes; Sensor designs; State of the arts; Agricultural products"
"You K.Y., Wee F.H., Lee Y.S., Abbas Z., Lee K.Y., Cheng E.M., Khe C.S., Jamlos M.F.","A Review of Oil Palm Fruit Ripeness Monitoring Using Microwave Techniques in Malaysia",2020,"IOP Conference Series: Materials Science and Engineering","767","1","012007","","",,1,"10.1088/1757-899X/767/1/012007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083116712&doi=10.1088%2f1757-899X%2f767%2f1%2f012007&partnerID=40&md5=fb6370d3357683d59823bb20b871db2b",,
"Saeed O.M.B., Sankaran S., Shariff A.R.M., Shafri H.Z.M., Ehsani R., Alfatni M.S., Hazir M.H.M.","Classification of oil palm fresh fruit bunches based on their maturity using portable four-band sensor system",2012,"Computers and Electronics in Agriculture","82",,,"55","60",,67,"10.1016/j.compag.2011.12.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855993122&doi=10.1016%2fj.compag.2011.12.010&partnerID=40&md5=1f21523a5d7f456c1f5b0cd8ac77c57d","Classification; Fruit maturity; Oil palm fresh fruit bunches; Optical sensing; Visible-near infrared sensor","Active optical sensors; Classification accuracy; Critical factors; Field conditions; Fresh fruits; Fruit maturity; In-field; Mahalanobis distances; Multiband; Oil palm; Optical sensing; Palm oil; Quadratic discriminant analysis; Reflectance data; Sensor systems; Spectral band; Spectral feature; Spectral reflectances; Vegetation index; Visible-near infrared sensor; Classification (of information); Discriminant analysis; Infrared detectors; Reflection; Sensors; Teaching; Vegetable oils; Fruits; accuracy assessment; agricultural application; agricultural technology; classification; discriminant analysis; evergreen tree; fruit; maturation; near infrared; optical instrument; sensor; spectral analysis; vegetable oil; vegetation index; Elaeis"
"Misron N., Azhar N.S.K., Hamidon M.N., Aris I., Tashiro K., Nagata H.","Fruit battery with charging concept for oil palm maturity sensor",2020,"Sensors (Switzerland)","20","1","226","","",,2,"10.3390/s20010226","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077509021&doi=10.3390%2fs20010226&partnerID=40&md5=8d7be0fb4d51d9a96f33378ff0176e07","Fruit battery; Fruit maturity; Load voltage; Moisture content; Oil palm; Sensor","Fruits; Grading; Moisture; Moisture determination; Palm oil; Secondary batteries; Sensors; Charging process; Current practices; Evaluation results; Fruit maturity; Load voltages; Oil extraction rates; Oil palm; Visual inspection; Charging (batteries)"
"Brezmes J., Fructuoso Ma.L.L., Llobet E., Vilanova X., Recasens I., Orts J., Saiz G., Correig X.","Evaluation of an electronic nose to assess fruit ripeness",2005,"IEEE Sensors Journal","5","1",,"97","108",,88,"10.1109/JSEN.2004.837495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-13244267204&doi=10.1109%2fJSEN.2004.837495&partnerID=40&md5=849a56f62636cf074bb9485a50e7ba0b","Electronic nose; Fruit ripeness; Neural networks; Pattern recognition","Algorithms; Chemical sensors; Cold storage; Neural networks; Nondestructive examination; Pattern recognition; Principal component analysis; Signal processing; Electronic nose; Fruit quality; Fruit ripeness; Signal processing algorithms; Fruits; Algorithms; Cold Storage; Fruits; Neural Networks; Nondestructive Tests; Pattern Recognition; Sensors"
"Bhatnagar S., Gordon M., Hall C., Hernandez D., MacLean A., Picone M., Purdy T., Sim H., Tissot G., Hu A.-P.","NIR-based fruit ripeness sensor embodiments using low-cost LEDs and photodiodes",2019,"2019 ASABE Annual International Meeting",,,,"","",,1,"10.13031/aim.201900580","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084014870&doi=10.13031%2faim.201900580&partnerID=40&md5=cbb8830b440a7b5f5a95199fb927861a","Agricultural robotics; Fruit ripeness; Low-cost sensors","Costs; Graphical user interfaces; Infrared devices; Light emitting diodes; Photodiodes; Agricultural robotics; Calibration and measurements; Fruit ripeness; Low-cost sensors; Probe configuration; Spectral modifications; Stand-alone devices; Usage scenarios; Fruits"
"Tantanawat T., Srimongkol S., Yuttawiriya R., Haewchin A., Sangkapes T., Hattha E.","Development of a method for measuring oil content in oil palm mesocarp using a single-outlet piston press: a feasibility study",2020,"Journal of Food Measurement and Characterization","14","1",,"207","219",,,"10.1007/s11694-019-00282-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074576468&doi=10.1007%2fs11694-019-00282-6&partnerID=40&md5=947d893f361cae92b0cb8a36197821a8","Mesocarp; Oil content; Oil palm; Quality; Ripeness","Calibration; Design of experiments; Extraction; Image quality; Pistons; Presses (machine tools); Calibration equations; Full factorial design; Measurement precision; Mechanical extraction; Mesocarp; Oil contents; Oil palm; Ripeness; Palm oil"
"Wang L.-Y., Zhang D.-X., Zhang H.-J., Wang X.-P.","Measurement of fruit maturity based on laser-induced photoluminescence spectrum",2008,"Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis","28","12",,"2772","2776",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149178634&partnerID=40&md5=0bda73f25b23a6b0cb2f060678f721db","Fruit maturity; Laser-induced photoluminescence; Partial least-squares; Spectral analysis; Sugar content measurement","Agricultural products; Computational fluid dynamics; Correlation methods; Curve fitting; Electric conductivity; Fruit juices; Fruits; Heterojunctions; Lasers; Light emission; Luminescence; Measurements; Photoluminescence; Semiconductor materials; Space probes; Spectrum analysis; Spectrum analyzers; Sugar (sucrose); Sugars; Time measurement; Bio photonics; Correlation coefficients; Fibre-optics; Fitted values; Fruit ripenesses; Linear relationships; Measurement based; Measurement systems; Nondestructive; Optical spectrometers; Partial least-squares; Peak values; Photoluminescence intensities; Photoluminescence measurements; Photoluminescence spectrums; Relative intensities; Spectral analysis; Sugar content measurement; Two parameters; Semiconductor lasers; article; fruit; instrumentation; laser; luminescence; physiology; spectroscopy; Fruit; Lasers; Luminescent Measurements; Spectrum Analysis"
"Abdul Aziz A.H., Abuzar S.A., Azol M.E., Che Rose N.H., Mohmad R.L.","Test Frequency Optimization Using Single Factor ANOVA for Capacitive Oil Palm Fruit Ripeness Sensor",2020,"IOP Conference Series: Materials Science and Engineering","932","1","012073","","",,,"10.1088/1757-899X/932/1/012073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098484833&doi=10.1088%2f1757-899X%2f932%2f1%2f012073&partnerID=40&md5=07d086bb91279ac07d2ed6ecc90c47f2",,
"Cheng E.M., Abbas Z., AbdulMalek M., Lee K.Y., You K.Y., Khor S.F., Hassan J., Zainuddin H.","Finite difference analysis of an open-ended, coaxial sensor made of semi-rigid coaxial cable for determination of moisture in tenera oil palm fruit",2016,"Applied Computational Electromagnetics Society Journal","31","10",,"1181","1192",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989172860&partnerID=40&md5=cbbc0cd1e7eaee84b2501d905eba7bae","Finite difference method; Index terms-; Moisture content; Oil palm fruit; Open-ended coaxial sensor; Reflection coefficient","Electric network analyzers; Finite difference method; Fruits; Moisture; Moisture determination; Reflection; Different moisture contents; Finite-difference analysis; Finitedifference methods (FDM); Index terms; Oil palm fruits; Open-ended coaxial sensors; Reflection coefficient measurement; Vector network analyzers; Palm oil"
"Hale G., Lopresti J., Stefanelli D., Jones R., Bonora L.","Using non-destructive methods to correlate chilling injury in nectarines with fruit maturity",2013,"Acta Horticulturae","1012",,,"83","90",,9,"10.17660/actahortic.2013.1012.4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889045111&doi=10.17660%2factahortic.2013.1012.4&partnerID=40&md5=7edac7a5c8d200ebcd2e691829644f20","Cold storage; Ethylene; Firmness; Maturity stages; Stone fruit","Prunus persica nucipersica"
"Zulhusin, Aziz A.H.A., Ahmad R.B.","Feasibility study of a non-destructive fruit maturity testing system on banana utilizing capacitive properties",2008,"2008 International Conference on Electronic Design, ICED 2008",,,"4786768","","",,6,"10.1109/ICED.2008.4786768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-63649118275&doi=10.1109%2fICED.2008.4786768&partnerID=40&md5=5b806072396807d7e676fb60442a5a66","Capacitive and maturity; Dielectric","Automatic indexing; Decision making; Dielectric materials; Nondestructive examination; Planning; Resource allocation; Retail stores; Automatic classifications; Capacitive and maturity; Classifier systems; Dielectric; Feasibility studies; Human experts; Measurement methods; Measuring techniques; Non-destructive; Parallel-plate capacitors; Testing systems; Variant methods; Fruits"
"Abbas Z., Yeow Y.K., Shaari A.H., Khalid K., Hassan J., Saion E.","Complex permittivity and moisture measurements of oil palm fruits using an open-ended coaxial sensor",2005,"IEEE Sensors Journal","5","6",,"1281","1287",,50,"10.1109/JSEN.2005.859249","https://www.scopus.com/inward/record.uri?eid=2-s2.0-29044441315&doi=10.1109%2fJSEN.2005.859249&partnerID=40&md5=0cf35529738eef241e02b8e72c5cb703","Coaxial sensor; Microwave; Moisture content; Network analyzer; Permittivity","Coaxial sensors; Network analyzer; Fruits; Microwaves; Moisture; Oils and fats; Permittivity measurement; Chemical sensors; Dielectric Constant; Fats; Fruits; Microwaves; Moisture; Oil; Sensors"
"Mallick M., Minhaz Hossain S., Das J.","Graphene Oxide Based Fruit Ripeness Sensing e-Nose",2018,"Materials Today: Proceedings","5","3",,"9866","9870",,3,"10.1016/j.matpr.2017.10.179","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047186534&doi=10.1016%2fj.matpr.2017.10.179&partnerID=40&md5=752dcd87178b402c6e187ae9cda37e36","C2H4 gas sensor; Fruit ripeness sensor; Graphene oxide",
"Haniff M.H., Ibrahim A., Nur Maisarah J., Nuramanina S., Hasimah M., Afifah A.R., Yusup Y.","Influence of eddy covariance sensor height above the oil palm canopy on CO2 and energy fluxes",2018,"Journal of Oil Palm Research","30","1",,"94","100",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045894388&partnerID=40&md5=fbddc51ef8bc10f31f003609264ed581","CO2 fluxes; Eddy covariance; Energy balance; Oil palm",
"Khudri N.A.F.R.S., Mohd Masri M.M., Maidin M.S.T., Kamarudin N., Hussain M.H., Abd Ghani I., Jalinas J.","Preliminary evaluation of acoustic sensors for early detection of red palm weevil, Rhynchophorus ferrugineus incidence on oil palm and coconut in Malaysia",2021,"International Journal of Tropical Insect Science",,,,"","",,,"10.1007/s42690-021-00499-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103040173&doi=10.1007%2fs42690-021-00499-3&partnerID=40&md5=4ac97a1df7172d8b3d72e717da9d4db0","Coconut; Insect pest; Oil palm; Red palm weevil; Sensor",
"Ahmad A.F., Abbas Z., Abrass H.A., You K.Y.","Optimum design of a microstrip ring resonator sensor to determine the moisture content in oil palm fruits and seeds",2019,"BioResources","14","1",,"1819","1837",,3,"10.15376/biores.14.1.1819-1837","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061326616&doi=10.15376%2fbiores.14.1.1819-1837&partnerID=40&md5=772df42d284ca88cb80c0cdd1fed7c55","Microstrip ring; Microwave; Moisture content; Network analyzer; Oil palm","Electric network analyzers; Electromagnetic fields; Fruits; Microwaves; Moisture; Moisture determination; Optical resonators; Automated detection; Coaxial feeders; Conventional methods; Measurement system; Microstrip ring; Microstrip ring resonator; Oil palm; Optimum designs; Palm oil"
"Benedetti S., Buratti S., Mannino S.","Detecting of fruit ripeness in the orchard, packing house and retail store of the future",2009,"AIP Conference Proceedings","1137",,,"430","431",,,"10.1063/1.3156572","https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450121925&doi=10.1063%2f1.3156572&partnerID=40&md5=dc2e558a28851d6807cec750015dfa9a","Climacteric and non climacteric fruit; Electronic nose; Ripeness.",
"Aziz A.H.A., Ismail A.H., Ahmad R.B., Isa C.M.N.C., Farook R.S.M., Husin Z., Ezanuddin A.A.M., Shakaff A.Y.Md.","Design of a capacitive sensor for oil palm fresh fruit bunch maturity grading",2011,"2014 2nd International Conference on Electronic Design, ICED 2014",,,"7015846","443","445",,4,"10.1109/ICED.2014.7015846","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949924480&doi=10.1109%2fICED.2014.7015846&partnerID=40&md5=bec959b848754c98391cb5956d412d28","capacitive sensor; dielectric sensor; FFB grading; palm oil maturity","Dielectric devices; Dielectric materials; Fruits; Grading; Oil shale; Palm oil; Automatic grading; Capacitance voltage; Capacitive plate; Capacitive response; Capacitive sensing; Dielectric sensors; Fresh fruits; Sinusoidal frequency; Capacitive sensors"
"Tan S., Zhang L., Yang J.","Sensing fruit ripeness using wireless signals",2018,"Proceedings - International Conference on Computer Communications and Networks, ICCCN","2018-July",,"8487344","","",,4,"10.1109/ICCCN.2018.8487344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060479293&doi=10.1109%2fICCCN.2018.8487344&partnerID=40&md5=d391f3c0232a42420ceab4c980cf8873",,"Physiology; Wireless local area networks (WLAN); Fruit ripeness; Fruit ripening; Independent signals; Multi-path environments; Non destructive; Sensing systems; Wi-Fi signals; Wireless signals; Fruits"
