Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Author Keywords,Index Keywords
"Hazir M.H.M., Shariff A.R.M., Amiruddin M.D.","Determination of oil palm fresh fruit bunch ripeness-Based on flavonoids and anthocyanin content",2012,"Industrial Crops and Products","36","1",,"466","475",,36,"10.1016/j.indcrop.2011.10.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82155187157&doi=10.1016%2fj.indcrop.2011.10.020&partnerID=40&md5=88337963e20a35641bfd1a536e8a5b1f","Anthocyanins; Classification analysis; Flavonoids; Grading system; Oil palm FFB","Anthocyanin content; Classification accuracy; Classification analysis; Classification methods; Fluorescence sensors; Fresh fruits; Grading system; Malaysia; Mature oil; Multiparameters; Non destructive; Oil extraction; Oil palm; Palm oil; Stochastic gradient; Anthocyanins; Correlation methods; Flavonoids; Fruits; Real time systems; Research; Stochastic models; Vegetable oils; Analysis of variance (ANOVA); accuracy assessment; antioxidant; cost-benefit analysis; fruit; labor market; monocotyledon; plantation; real time; variance analysis; vegetable oil; Malaysia; Elaeis"
"Culman M., Portocarrero J.M.T., Guerrero C.D., Bayona C., Torres J.L., De Farias C.M.","PalmNET: An open-source wireless sensor network for oil palm plantations",2017,"Proceedings of the 2017 IEEE 14th International Conference on Networking, Sensing and Control, ICNSC 2017",,,"8000190","783","788",,4,"10.1109/ICNSC.2017.8000190","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028514099&doi=10.1109%2fICNSC.2017.8000190&partnerID=40&md5=e1f3f438f5dd4d72b0be0b1d4b632b6c",,"Data visualization; Gateways (computer networks); Moisture; Open source software; Open systems; Palm oil; Sensor nodes; Soil moisture; Soils; Solar energy; Web services; Wireless sensor networks; Zigbee; Monitoring system; Oil palm plantations; Open sources; Open-source hardwares; Proof of concept; Solar-powered; WEB application; ZigBee networks; Soil surveys"
"Ljubobratović D., Zhang G., Bakarić M.B., Jemrić T., Matetić M.","Predicting peach fruit ripeness using explainable machine learning",2020,"Annals of DAAAM and Proceedings of the International DAAAM Symposium","31","1",,"717","723",,,"10.2507/31st.daaam.proceedings.099","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098107458&doi=10.2507%2f31st.daaam.proceedings.099&partnerID=40&md5=56271af4be1ef3205d526dd323433aa9","Explainable machine learning; Interpretability; Peach impedance; Predicting fruit ripeness","Data handling; Information analysis; Machine learning; Black-box model; Domain experts; Fruit ripeness; Interpretability; Machine learning methods; Machine learning models; Modeling behavior; Variable importances; Fruits"
"Hartzell D., Seelan S.K., Bolick L.","Monitoring oil-palm and other threats to Tanjung Puting National Park, Indonesia, with synthetic aperture radar",2009,"60th International Astronautical Congress 2009, IAC 2009","3",,,"2557","2564",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953512047&partnerID=40&md5=3d84ed52c784d200b821e6f7aa1ea9db",,"Analysis method; Buffer zones; Indonesia; Managed forest; National parks; Optical imagery; SAR sensors; Sensor data; Sensor modes; Deforestation; Imaging systems; Microwave sensors; Monitoring; Parks; Radar; Synthetic apertures; Synthetic aperture radar; Deforestation; Image Analysis; Monitoring; Radar; Sensors"
"Mavi M.F., Husin Z., Badlishah Ahmad R., Yacob Y.M., Farook R.S.M., Tan W.K.","Mango ripeness classification system using hybrid technique",2019,"Indonesian Journal of Electrical Engineering and Computer Science","14","2",,"859","868",,2,"10.11591/ijeecs.v14.i2.pp859-868","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062550067&doi=10.11591%2fijeecs.v14.i2.pp859-868&partnerID=40&md5=efde6baaaf1b952d1376bf776b5abdfa","Fruit ripeness; Hybrid/ combination technique; Image processing; Odour sensing; SVM",
"Utom S.L., Mohamad E.J., Ameran H.L.M., Kadir H.A., Muji S.Z.M., Rahim R.A., Pusppanathan J.","Non-Destructive Oil Palm Fresh Fruit Bunch (FFB) grading technique using optical sensor",2018,"International Journal of Integrated Engineering","10","1",,"35","39",,3,"10.30880/ijie.2018.10.01.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055479552&doi=10.30880%2fijie.2018.10.01.006&partnerID=40&md5=dc1e6d4b3dc8a6d62df34e53076a89c4","Chlorophyll; Optical sensor; Over-ripe; Ripe; Under-ripe",
"Hawari H.F., Samsudin N.M., Shakaff A.Y.Md., Wahab Y., Hashim U., Zakaria A., Ghani S.A., Ahmad M.N.","Highly selective molecular imprinted polymer (MIP) based sensor array using interdigitated electrode (IDE) platform for detection of mango ripeness",2013,"Sensors and Actuators, B: Chemical","187",,,"434","444",,28,"10.1016/j.snb.2013.01.045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885470915&doi=10.1016%2fj.snb.2013.01.045&partnerID=40&md5=47fc3d048e6c75ae4bb4480637f207b7","Fruit ripeness; Gas sensor; Mango volatiles; Molecularly imprinted polymer; Sensor array","Capacitance; Chemical sensors; Electrodes; Integrodifferential equations; Molecules; Plastic bottles; Polymers; Sensor arrays; Computational modelling; Fruit ripeness; Interdigitated electrodes; Mango volatiles; Molecular imprinted polymer (MIP); Molecularly Imprinted Polymer; Polyethylene terephthalates (PET); Sensor implementation; Fruits"
"Yeow Y.K., Abbas Z., Atan K.A.M., Long N.M.A.N., Hassan J., Shaari A.H.","Finite element analysis for oil palm fruit using open-ended coaxial sensor",2008,"Malaysian Journal of Mathematical Sciences","2","2",,"173","184",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76749161386&partnerID=40&md5=cc05001f6b3e4e6008b39d2af639e349","Coaxial probe; Finite element method; Oil palm Fruit; Reflection coefficient",
"Kassim M.S.M., Ismail W.I.W., Teik L.H.","Oil palm fruit classifications by using near infrared images",2014,"Research Journal of Applied Sciences, Engineering and Technology","7","11",,"2200","2207",,4,"10.19026/rjaset.7.517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898052707&doi=10.19026%2frjaset.7.517&partnerID=40&md5=eb8303ec16b0b924558da6640f801e1e","Microstrip sensor; Multispectral images; Near Infrared (NIR); Oil palm FFB",
"Pobkrut T., Eamsa-Ard T., Kerdcharoen T.","Sensor drone for aerial odor mapping for agriculture and security services",2016,"2016 13th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology, ECTI-CON 2016",,,"7561340","","",,26,"10.1109/ECTICon.2016.7561340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988835611&doi=10.1109%2fECTICon.2016.7561340&partnerID=40&md5=c4630b43bdc0b2b1ccfa1b9946136cd6","Electronic nose; flying E-nose drone; UAV","Agriculture; Ammonia; Carbon; Carbon nanotubes; Chemical sensors; Drones; Electronic nose; Ethylene; Explosives detection; Gas detectors; Single-walled carbon nanotubes (SWCN); Toluene; Volatile organic compounds; Yarn; Ammonia evaporation; Fruit ripeness; Measurement chamber; Security services; Sensor response; Singlewalled carbon nanotube (SWCNT); Small unmanned aerial vehicles; Volatile compounds; Unmanned aerial vehicles (UAV)"
"Yee L.K., Abbas Z., Jusoh M.A., Yeow Y.K., Meng C.E.","Determination of moisture content in oil palm fruits using a five-port reflectometer",2011,"Sensors","11","4",,"4073","4085",,28,"10.3390/s110404073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953851714&doi=10.3390%2fs110404073&partnerID=40&md5=331d60ee38df40cc7f43d27807420d1f","Coaxial sensor; Data acquisition; Five-port reflectometer; Graphical programming; Moisture; Monopole sensor","water; article; chemistry; computer; computer program; fruit; human; microwave radiation; tree; Computers; Fruit; Humans; Microwaves; Software; Trees; Water"
"Hazir M.H.M., Shariff A.R.M.","Oil palm physical and optical characteristics from two different: Planting materials",2011,"Research Journal of Applied Sciences, Engineering and Technology","3","9",,"953","962",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82555204739&partnerID=40&md5=d93425cb5c432a6a4fea9e3fa6060d3c","Oil palm FFB; Optical sensor; Physical characteristics; RGB digital number; Tenera","Active optical sensors; Anthocyanin content; Color information; Digital numbers; Fresh fruits; Linear dimensions; Multiband; Non-contact; Non-destruction; Oil palm; Optical characteristics; Physical characteristics; Planting materials; Tenera; Anthocyanins; Chlorophyll; Computer vision; Optical sensors; Optical materials"
"Yap X.Y., Chia K.S., Rahman H.A., Teh V.","A non-destructive oil palm fruit freshness prediction system with artificial neural network",2019,"International Journal of Integrated Engineering","11","8",,"159","163",,,"10.30880/ijie.2019.11.08.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078219171&doi=10.30880%2fijie.2019.11.08.016&partnerID=40&md5=19d08216cec05c4fba8a91eb51fda487","Artificial neural network; Freshness prediction; Near infrared; Oil palm fruit",
"Misron N., Azhar N.S.K., Hamidon M.N., Aris I., Tashiro K., Nagata H.","Effect of charging parameter on fruit battery-based oil palm maturity sensor",2020,"Micromachines","11","9","806","","",,1,"10.3390/MI11090806","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091329774&doi=10.3390%2fMI11090806&partnerID=40&md5=2e5c4d595c694a6559f906417bccf8d5","Charging time; Charging voltage; Fruit battery base; Load resistance; Oil palm maturity sensor","Charging time; Fruits; Petroleum industry; Petroleum transportation; Secondary batteries; Charging voltage; Fresh fruits; Load resistances; Oil contents; Oil extraction rates; Oil palm fruits; Oil production; Sensor sensitivity; Palm oil"
"Ishak W.I.W., Hudzari R.M.","Image based modeling for oil palm fruit maturity prediction",2010,"Journal of Food, Agriculture and Environment","8","2",,"469","476",,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952815483&partnerID=40&md5=b2eb758803ca2746c3286ae207108cd0","Day estimation for harvesting; Maturity prediction; Mesocarp oil content; Oil palm optical properties","palm oil; analog digital converter; article; camera; computer program; elaeis guineensis; fruit color; fruit development; fruit morphology; fruit ripening; image analysis; imaging; nonhuman; plant; plantation; regression analysis; Soxhlet extraction; surface property; validation process; Elaeis; Elaeis guineensis"
"Ahmad K.A.B., Othman M., Syed Abdullah S.L., Rasidah Ali N., Muhamat Dawam S.R.","Mango Shape Maturity Classification Using Image Processing",2019,"ICRAIE 2019 - 4th International Conference and Workshops on Recent Advances and Innovations in Engineering: Thriving Technologies",,,"9037776","","",,,"10.1109/ICRAIE47735.2019.9037776","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083173351&doi=10.1109%2fICRAIE47735.2019.9037776&partnerID=40&md5=24931d37aa0721d49803e582ad95f585","Classification; Harumanis mango; image processing; maturity; shape","Image classification; Image segmentation; Textures; External features; Feature extraction and classification; Harumanis mangos; Image processing technique; Important features; Maturity stages; Physical characteristics; Quality measurements; Fruits"
"Chan Y.K., Koo V.C., Ang C.Y., Yee K.S., Chua M.Y.","Design and development of a C-band RF transceiver for uavsar",2011,"Progress In Electromagnetics Research C","24",,,"1","12",,6,"10.2528/PIERC11071908","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82755164254&doi=10.2528%2fPIERC11071908&partnerID=40&md5=17a88b7c6fcd2481fa1e5135af9a3378",,"Airborne radars; Airborne Systems; Design and Development; Field measurement; Flight test; ITS evaluation; Malaysia; Monitoring and management; Oil palm; Paddy fields; RF transceivers; Soil surfaces; Sensors; Space optics; Transceivers; Unmanned aerial vehicles (UAV); Unmanned vehicles; Synthetic aperture radar"
"Adedayo O., Onibonoje M., Isa M.","A layer-sensitivity based artificial neural network for characterization of oil palm fruitlets",2021,"International Journal of Applied Science and Engineering","18","1",,"1","7",,,"10.6703/IJASE.202103_18(1).011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101741350&doi=10.6703%2fIJASE.202103_18%281%29.011&partnerID=40&md5=469efeef5c202b5fa2ea3438c7587dba","Artificial neural network; Dielectric properties; Oil palm fruitlets; Open-ended coaxial sensor; Sensitivity analysis; Training algorithms",
"Abbas Z., Yeow Y.K., Shaari A.H., Zakaria A., Hassan J., Khalid K., Saion E.","Fast and accurate technique for determination of moisture content in oil palm fruits using open-ended coaxial sensor",2005,"Japanese Journal of Applied Physics, Part 1: Regular Papers and Short Notes and Review Papers","44","7 A",,"5272","5274",,9,"10.1143/JJAP.44.5272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31544472588&doi=10.1143%2fJJAP.44.5272&partnerID=40&md5=db33c815d7cbad5a3891558ca63251d4","Coaxial sensor; Moisture content; Network analyzer; Oil palm fruit; Reflection coefficient","Calibration; Drying; Moisture; Sensors; Coaxial sensors; Oil palm fruit; Fruits; Drying; Fruits; Moisture Content; Reflection; Sensors"
"Alfatni M.S.M., Mohamed Shariff A.R., Bejo S.K., Ben Saaed O.M., Mustapha A.","Real-time oil palm FFB ripeness grading system based on ANN, KNN and SVM classifiers",2018,"IOP Conference Series: Earth and Environmental Science","169","1","012067","","",,4,"10.1088/1755-1315/169/1/012067","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051935982&doi=10.1088%2f1755-1315%2f169%2f1%2f012067&partnerID=40&md5=be7a656ee56ea51fa482ea4ad66a5621",,"Artificial intelligence; Crops; Fruits; Grading; Image segmentation; Palm oil; Quality control; Remote sensing; Supervised learning; Agricultural crops; External features; Feature extraction techniques; Feature measurement; Supervised machine learning; System evaluation; System methodologies; Training and testing; Classification (of information)"
"Hazir M.H.M., Shariff A.R.M., Amiruddin M.D., Ramli A.R., Iqbal Saripan M.","Oil palm bunch ripeness classification using fluorescence technique",2012,"Journal of Food Engineering","113","4",,"534","540",,25,"10.1016/j.jfoodeng.2012.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866391550&doi=10.1016%2fj.jfoodeng.2012.07.008&partnerID=40&md5=4be9c4f839f662856a598d61e0fa194e","Classification tree; Fluorescence sensor; Grading; Oil palm FFB","Agriculture products; Classification and regression tree; Classification trees; Emission signal; Excitation light sources; Fluorescence ratio; Fluorescence sensors; Fluorescence technique; Fresh fruits; Grading system; Land resources; Malaysia; Maturity stages; Multiparameters; Non destructive; Oil extraction; Oil palm; Real time; Test components; Ultraviolet lights; Forestry; Grading; Light emitting diodes; Light sources; Research; Sensors; Fluorescence; Classification; Fluorescence; Forestry; Light Sources; Research; Sensors; Trees; Elaeis"
"Surya Kiran M., Niranjana G.","A research on fruit maturity detection techniques",2019,"International Journal of Innovative Technology and Exploring Engineering","8","6 Special Issue 4",,"1470","1473",,,"10.35940/ijitee.F1300.0486S419","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071436380&doi=10.35940%2fijitee.F1300.0486S419&partnerID=40&md5=6d95c0169bc33547f9553a1883c31c6f","Image processing; RGB; Sensors",
"Surya Kiran M., Niranjana G.","A review on fruit maturity detection techniques",2019,"International Journal of Innovative Technology and Exploring Engineering","8","6",,"444","447",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067348469&partnerID=40&md5=f162e4c34731ac21022549ab470427f6","Image processing; RGB; Sensors",
"Amirruddin A.D., Muharam F.M., Karam D.S.","Evaluation of ground-level and space-borne sensor as tools in monitoring nitrogen nutrition status in immature and mature oil palm",2018,"Journal of Plant Nutrition","41","3",,"371","383",,1,"10.1080/01904167.2017.1385804","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033435410&doi=10.1080%2f01904167.2017.1385804&partnerID=40&md5=e31fe7cb4b8eb3e7e05583344a0a0626","ground-level; nitrogen; oil palm; space-borne",
"Sagar B.V., Akbar A.F.M., Raoof M.A.","An in vitro evaluation of fungicides against anthracnose of oil palm caused by colletoirichum gloeosporioides (Penz.)",2006,"Pestology","30","4",,"39","40",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845975243&partnerID=40&md5=24ddbcc72873b7a4902b2bd044f3f239","Colleiotnchum gloeosporioides; Control; Oil palm","anthracnose; dicotyledon; efficiency measurement; fungicide; fungus; pesticide application; Elaeis"
"Amirruddin A.D., Muharam F.M., Mazlan N.","Assessing leaf scale measurement for nitrogen content of oil palm: Performance of discriminant analysis and support vector machine classifiers",2017,"International Journal of Remote Sensing","38","23",,"7260","7280",,3,"10.1080/01431161.2017.1372862","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045735606&doi=10.1080%2f01431161.2017.1372862&partnerID=40&md5=d61f57b30284b68003c4aea1969a1157",,"Crops; Discriminant analysis; Economic and social effects; Nitrogen; Palm oil; Discriminant functions; Machine learning approaches; Nitrogen content; Predictive accuracy; Reasonable accuracy; Sensitive sensors; Spectral measurement; Support vector machine classifiers; Support vector machines; discriminant analysis; leaf; nitrogen; seedling; support vector machine; Elaeis"
"Scimeca L., Maiolino P., Cardin-Catalan D., Pobil A.P.D., Morales A., Iida F.","Non-destructive robotic assessment of mango ripeness via multi-point soft haptics",2019,"Proceedings - IEEE International Conference on Robotics and Automation","2019-May",,"8793956","1821","1826",,8,"10.1109/ICRA.2019.8793956","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071423046&doi=10.1109%2fICRA.2019.8793956&partnerID=40&md5=f43d91d06667331f100ba595bc79933c",,
"Fowotade S.A., Yusof N.A., Abdullah J., Sulaiman Y., Abd Rahman S.F.","Enhanced electrochemical sensing of secondary metabolites in oil palms for early detection of Ganoderma boninense based on novel nanoparticle-chitosan functionalized multi-walled carbon nanotube platform",2019,"Sensing and Bio-Sensing Research","23",,"100274","","",,7,"10.1016/j.sbsr.2019.100274","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063012498&doi=10.1016%2fj.sbsr.2019.100274&partnerID=40&md5=bfad7665d4be8a64c82466381f3062af","Multi-walled carbon nanotubes; Oil palms extracts; Screen printed carbon electrode; Secondary metabolites; Voltammetry",
"Gutiérrez-Vélez V.H., DeFries R.","Annual multi-resolution detection of land cover conversion to oil palm in the Peruvian Amazon",2013,"Remote Sensing of Environment","129",,,"154","167",,78,"10.1016/j.rse.2012.10.033","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870290299&doi=10.1016%2fj.rse.2012.10.033&partnerID=40&md5=31fb128c2e1423cd009572896960c85a","Age; ALOS-PALSAR; Classification; Landsat; MODIS; Monitoring; Time series; Tropical deforestation","Age; ALOS-PALSAR; LANDSAT; MODIS; Tropical deforestation; Classification (of information); Conservation; Data visualization; Deforestation; Monitoring; Radiometers; Sensors; Time series; Landforms; ALOS; deforestation; forest cover; incentive; land cover; land use change; Landsat; Landsat thematic mapper; MODIS; monocotyledon; PALSAR; plantation; satellite sensor; time series analysis; uncertainty analysis; vegetation dynamics; Classification; Conservation; Deforestation; Monitoring; Radiometry; Sensors; Time Series Analysis; Tropical Atmospheres; Amazonia; Peru; Pucallpa; Ucayali; Elaeis"
"Aziz M.H.A., Bejo S.K., Hashim F., Ramli N.H., Ahmad D.","Evaluations of soil resistivity in relation to basal stem rot incidences using soil moisture sensor",2019,"Pertanika Journal of Science and Technology","27","S1",,"225","234",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073458593&partnerID=40&md5=fcfb233f561c710692f9d707bb97cfcc","Basal stem rot; Electrical resistance; Ganoderma boninense; Soil moisture sensor; Soil resistivity",
"Kinjo H., Oshiro N., Duong S.C.","Fruit maturity detection using neural network and an odor sensor: Toward a quick detection",2015,"2015 10th Asian Control Conference: Emerging Control Techniques for a Sustainable World, ASCC 2015",,,"7244428","","",,1,"10.1109/ASCC.2015.7244428","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957645319&doi=10.1109%2fASCC.2015.7244428&partnerID=40&md5=fc828252a824a515543d749480738867","maturity detection of fruit; neural network; odor sensor",
"Pamornnak B., Limsirorattana S., Chongcheawchamnan M.","Oil extraction rate determination technique based on dielectric constant of palm fruit",2013,"Applied Mechanics and Materials","303-306",,,"498","501",,4,"10.4028/www.scientific.net/AMM.303-306.498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874733142&doi=10.4028%2fwww.scientific.net%2fAMM.303-306.498&partnerID=40&md5=75ea3ba4482331e58001fdda027119a5","Dielectric constant; Microwave; OER; Oil content; Oil palm","Dielectric-constant measurements; Fruit samples; Global economics; OER; Oil contents; Oil extraction rates; Oil palm; Oil palm fruits; Consumer products; Extraction; Fruits; Intelligent materials; Mathematical models; Microwaves; Permittivity; Sensors; Palm oil"
"Lee K.Y., Abbas Z., Yeow Y.K., Sharizan N., Meng C.E.","In situ measurements of complex permittivity and moisture content in oil palm fruits",2010,"EPJ Applied Physics","49","3",,"31201-p1","31201-p5",,15,"10.1051/epjap/2010007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996133374&doi=10.1051%2fepjap%2f2010007&partnerID=40&md5=dc1f89b64f91d20c20b656dcbfc312e5",,
"Geyer M., Herold B., Zude M., Truppel I.","Non-destructive evaluation of apple fruit maturity on the tree",2007,"Vegetable Crops Research Bulletin","66",,,"161","169",,14,"10.2478/v10032-007-0018-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953277722&doi=10.2478%2fv10032-007-0018-4&partnerID=40&md5=380e2639af4ee255e79d4fe35557b10c","Apple fruit; maturity development; non-destructive indices; spectral measurement",
"Hermawan B., Agustian I., Hasanudin, Herawati R., Murcitro B.G.","Spatiotemporal Variability in Soil Water Content Profiles under Young and Mature Oil Palm Plantations in North Bengkulu Regency",2021,"International Journal on Advanced Science, Engineering and Information Technology","11","1",,"259","265",,,"10.18517/ijaseit.11.1.9432","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102104634&doi=10.18517%2fijaseit.11.1.9432&partnerID=40&md5=e9db86000e73c8cb785721696a225d1f","electrometer; soil water profiles; temporal variations",
"Korkua S.K., Sakphrom S.","Low-cost capacitive sensor for detecting palm-wood moisture content in real-time",2020,"Heliyon","6","8","e04555","","",,2,"10.1016/j.heliyon.2020.e04555","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089006600&doi=10.1016%2fj.heliyon.2020.e04555&partnerID=40&md5=3de88e6c8781e4625d31cf5d15c0bae7","Capacitive detection; Communication system; Control systems; Coplanar electrode; Electrical engineering; Electrical system; Energy; Industrial engineering; Parallel-plate electrode; Wireless network",
