Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Author Keywords,Index Keywords
"Noordin I.R.M., Abdullah Idris H., Taib M.N., Md Sharif J., Rosli A.D., Zanal A., Abdullah A.T.","Investigation of oil palm ash microwave absorber for broadband application",2012,"Proceedings - 2012 IEEE 8th International Colloquium on Signal Processing and Its Applications, CSPA 2012",,,"6194724","232","235",,12,"10.1109/CSPA.2012.6194724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861541196&doi=10.1109%2fCSPA.2012.6194724&partnerID=40&md5=ddb92611e5d643d697f1b125104cc6dd","anechoic chamber; broadband; microwave absorber","broadband; Broadband applications; Broadband frequency; CST microwave studio; Microwave absorbers; Microwave absorbing materials; Oil palm ash; Anechoic chambers; Magnetic materials; Signal processing; Microwaves"
"Hamsa C.S., Kanniah K.D., Muharam F.M., Idris N.H., Abdullah Z., Mohamed L.","Textural measures for estimating oil palm age",2019,"International Journal of Remote Sensing","40","19",,"7516","7537",,3,"10.1080/01431161.2018.1530813","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055466096&doi=10.1080%2f01431161.2018.1530813&partnerID=40&md5=8ab87ea964b122506e9f6c2a035706d2",,"Remote sensing; Angular second moment; Determinant factors; Field investigation; Multispectral images; Oil palm plantations; Remote sensing images; Synergistic effect; Texture measurement; Palm oil; accuracy assessment; multispectral image; plantation; remote sensing; SPOT; texture; vegetable oil; Elaeis"
"Willis L.B., Gil G.A., Lee H.L.T., Choi D.-S., Schoenheit J., Ram R.J., Rha C., Sinskey A.J.","Application of spectroscopic methods for the automation of oil palm culture",2008,"Journal of Oil Palm Research",,"SPEC. ISS. APRIL",,"1","13",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953145704&partnerID=40&md5=e38b2f48ee644c9634e991b3709152c6","Cytometry; Glucose; Raman; Spectroscopy; UV fluorescence","Elaeis"
"Isha A., Akanbi F.S., Yusof N.A., Osman R., Mui-Yun W., Abdullah S.N.A.","An NMR metabolomics approach and detection of ganoderma boninense-infected oil palm leaves using MWCNT-based electrochemical sensor",2019,"Journal of Nanomaterials","2019",,"4729706","","",,5,"10.1155/2019/4729706","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073891624&doi=10.1155%2f2019%2f4729706&partnerID=40&md5=4f4433be25bc527f0a39b7b9439a9d61",,"Chemical detection; Chitosan; Cyclic voltammetry; Electrochemical electrodes; Electrochemical sensors; Gold deposits; Gold nanoparticles; Metal nanoparticles; Palm oil; Palmprint recognition; Principal component analysis; Yarn; Electrocatalytic activity; ELectrochemical detection; Functionalized multi-walled carbon nanotubes; Functionalized-MWCNT; Linear sweep voltammetry; Modified electrodes; Screen-printed carbon electrodes; Synergistic interaction; Multiwalled carbon nanotubes (MWCN)"
"Keshvadi A., Endan J.B., Harun H., Ahmad D., Saleena F.","The effect of surface color on palm oil quality during the ripening process of fresh fruits",2011,"Journal of Food, Agriculture and Environment","9","3-4",,"61","67",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80655130276&partnerID=40&md5=aa68398041f6a60a621992287c927652","FFB; Fruit surface color; Oil extraction and fatty acids; Oil palm","fatty acid; linoleic acid; oleic acid; palm oil; palmitic acid; article; color; computer program; food quality; fruit; fruit ripening; maturity; measurement; nonhuman; plant seed; random sample; Soxhlet extraction; spectrophotometry; surface property; Elaeis; Elaeis guineensis"
"Carolita I., Rosid M.S., Ibrahim A., Dirgahayu D., Noviar H., Supriatna J.","Potential of PALSAR SCANSAR data for oil palm plantation in growth monitoring and mapping",2021,"IOP Conference Series: Earth and Environmental Science","739","1","012091","","",,,"10.1088/1755-1315/739/1/012091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105261179&doi=10.1088%2f1755-1315%2f739%2f1%2f012091&partnerID=40&md5=9dadbf83ccf4c7187fc5c67f74aa689f",,"Backscattering; Condition monitoring; Space-based radar; Synthetic aperture radar; Biomass estimation; Growth modeling; Growth monitoring; Logarithmic equations; Oil palm plantations; Spatial resolution; Yield estimation; Yield forecasting; Palm oil"
"Hermawan B., Suhartoyo H., Anandyawati, Sukisno, Gonggo B., Hasanudin, Agustian I.","Spatial variability in soil water under adjacent mature oil palm and rubber plantations: Application of a new dielectric method in evaluating soil water",2019,"International Journal of Agricultural Technology","15","2",,"261","272",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065735993&partnerID=40&md5=828ae4d333c5cd99e84660ace98d76b9","Electrical impedance; Oil palm; Rubber; Soil water",
"Lopresti J., Hale G., Brady S., Stefanelli D.","Effect of fruit maturity and cool storage on chilling injury in peach and nectarine",2015,"Acta Horticulturae","1084",,,"741","747",,2,"10.17660/actahortic.2015.1084.99","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940426178&doi=10.17660%2factahortic.2015.1084.99&partnerID=40&md5=2ed8df44f79e864b7844ed8c5411bf06","Chilling injury; Cold storage; Ethylene; Fruit maturity; Prunus persica (L.) Batsch; Stone fruit","Prunus persica; Prunus persica nucipersica"
"Shashikant V., Shariff A.R.M., Nordin L., Pradhan B.","Above ground biomass estimation of oil palm tree using PALSAR",2013,"34th Asian Conference on Remote Sensing 2013, ACRS 2013","4",,,"2870","2873",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903489165&partnerID=40&md5=973e9601cae74f94035e8f9d0ed86b41","AGB; Oil palm trees; PALSAR","Biomass; Forestry; Polarization; Remote sensing; Above ground biomass; AGB; Oil palm biomass; Oil palm plantations; Oil palm tree; PALSAR; Phased array type l-band synthetic aperture radars; Speckle suppression; Palm oil; Biomass; Forestry; Polarization; Remote Sensing; Vegetable Oil"
"Aziz N.H.A., Sarnin S.S., Othman K.A., Wahab N., Misman N., Hashim A.T.","Supervisory data acquisition of temperature and humidity in oil palm tissue culture laboratory",2010,"Proceedings - 2nd International Conference on Computational Intelligence, Modelling and Simulation, CIMSim 2010",,,"5701891","470","475",,3,"10.1109/CIMSiM.2010.74","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952083345&doi=10.1109%2fCIMSiM.2010.74&partnerID=40&md5=524829f47062d75377389ecfa88d33b0","Database access; Humidity; Oil palm; Temperature; VB 6.0; Xbee","Database access; Humidity; Oil palm; VB 6.0; Xbee; Artificial intelligence; Database systems; Display devices; Laboratories; Molecular biology; Monitoring; Sensors; Tissue; Tissue culture; Information management"
"Darmawan S., Carolita I., Hernawati R., Dirgahayu D., Agustan, Permadi D.A., Sari D.K., Suryadini W., Wiratmoko D., Kunto Y.","The Potential Scattering Model for Oil Palm Phenology Based on Spaceborne X-, C-, and L-Band Polarimetric SAR Imaging",2021,"Journal of Sensors","2021",,"6625774","","",,,"10.1155/2021/6625774","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102982922&doi=10.1155%2f2021%2f6625774&partnerID=40&md5=08357fb6b1f4af99786ce64a9c13fc8f",,"Biology; Forestry; Microwave sensors; Nonlinear systems; Palm oil; Polarimeters; Polarization; Space-based radar; Synthetic aperture radar; Tracking radar; Logarithmic models; Oil palm plantations; Polarimetric radars; Polarimetric synthetic aperture radars; Potential scattering; Radiometric calibrations; Scattering char-acteristics; Sumatra , Indonesia; Radar imaging"
"Ooi Z.X., Ismail H., Bakar A.A.","The effect of oil palm ash loading on curing characteristics and tensile properties of natural rubber vulcanizates",2012,"8th Asian-Australasian Conference on Composite Materials 2012, ACCM 2012 - Composites: Enabling Tomorrow's Industry Today","1",,,"799","804",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893008102&partnerID=40&md5=58f5b619f09d831c33751b62f6ed56be","Cure characteristic; Morphological studies; Natural rubber; Oil palm ash; Tensile testing","Cure characteristics; Curing characteristics; Morphological study; Oil palm ash; Optimum loading; Rubber vulcanizates; Strength and elongations; Tensile fracture surfaces; Composite materials; Curing; Filled polymers; Materials testing apparatus; Morphology; Palm oil; Rubber; Tensile strength; Tensile testing; Loading"
"Ishida R., Uchida H., Hasegawa Y., Iohara K., Koizumi D.","Ripeness evaluation of post harvest fruits using plant bioelectric potential",2018,"IEEJ Transactions on Sensors and Micromachines","138","9",,"423","429",,1,"10.1541/ieejsmas.138.423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052626994&doi=10.1541%2fieejsmas.138.423&partnerID=40&md5=810443e3f41e66a9a78785e7bf8d16a3","Bioelectric potential; Climacteric fruit; Near infrared irradiation; Post harvest fruits; Ripeness evaluation","Bioelectric potentials; Harvesting; Infrared devices; Physiological models; Physiology; Ambient environment; Fruit ripeness; Near Infrared; Novel techniques; Physiological activity; Post harvest; Ripeness evaluation; Ripening stages; Fruits"
"Latif H.A., Yahya M.N., Zaman I., Sambu M., Ghazali M.I., Hatta M.N.M.","Investigation on sound absorption of oil palm mesocarp natural fiber",2016,"ARPN Journal of Engineering and Applied Sciences","11","10",,"6508","6513",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971468870&partnerID=40&md5=e150750dc5e48a0cb59a9cce6729dfa7","Delany-bazley; Natural fiber; Noise reduction coefficient; Oil palm mesocarp; Sound absorption",
"Sakurai N., Terasaki S., Akimoto H.","Non-destructive determination of fruit maturity by a resonant vibration technique",2016,"Acta Horticulturae","1119",,,"171","178",,3,"10.17660/ActaHortic.2016.1119.23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978655759&doi=10.17660%2fActaHortic.2016.1119.23&partnerID=40&md5=52bb4e7969513de1bdac4320800e2978","Apple; Core rot; Doppler; Firmness; Laser; Melon; Pear",
[No author name available],"Comparing apples and oranges: New sensors measure fruits' ripeness, helping prevent spoilage",2013,"Food Engineering and Ingredients","38","2-3",,"21","23",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880091340&partnerID=40&md5=106715568a7ddac3230de048dfb87d7d",,
"Kassim M.R.M., Harun A.N.","Using Wireless Sensor Network to determine pollination readiness of oil palm flower",2016,"Proceedings of the International Conference on Sensing Technology, ICST","2016-March",,"7438365","59","64",,6,"10.1109/ICSensT.2015.7438365","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964801365&doi=10.1109%2fICSensT.2015.7438365&partnerID=40&md5=dc5eee11a8a361dffc3dcbfd4be93b80","palm oil; pollination; Precision Agriculture; WSN","Cell proliferation; Gateways (computer networks); Humidity control; Network architecture; Plants (botany); Precision agriculture; Wireless sensor networks; Essential services; Female reproductive organs; Fertilisation; Fruit development; Male reproductive organs; Oil industries; pollination; Wireless sensor; Palm oil"
"Amirruddin A.D., Muharamand F.M., Zaharah A.R.","Evaluation of multiple proximal sensors for estimating nitrogen nutritional content of matured oil palm",2014,"Asian Journal of Plant Sciences","13","4",,"136","146",,6,"10.3923/ajps.2014.136.146","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925620420&doi=10.3923%2fajps.2014.136.146&partnerID=40&md5=fef0efd251c97b75abfca5868b232b23","Diameter; Height; LAI; SPAD; Spectroradiometer","Elaeis"
"Abdullah H., Zanal A., Taib M.N., Noordin I.R.M., Ali W.K.W., Ariffin R., Abdullah S., Baharudin R., Abdullah A.T.","Microwave absorber coating material using oil palm ash",2012,"Advanced Materials Research","512-515",,,"1941","1944",,4,"10.4028/www.scientific.net/AMR.512-515.1941","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861650381&doi=10.4028%2fwww.scientific.net%2fAMR.512-515.1941&partnerID=40&md5=0ea3677f71d977b7b24449774285806f","Microwave absorber; Microwave absorbing material; Oil palm ash absorbent material","Absorbent materials; Accurate analysis; Broadband frequency; CST microwave studio; Design and simulation; High frequency devices; Microwave absorbers; Microwave absorbing materials; Number of layers; Oil palm; Oil palm ash; Simulation Design; Software use; Coatings; Fly ash; Microwaves"
"Hawari H.F., Saad S.M., Samsudin N.M., Md Shakaff A.Y., Wahab Y., Hashim U.","Sensory system for detection of Harumanis mango fruit maturity",2013,"ICCAS 2013 - 2013 IEEE International Conference on Circuits and Systems: ""Advanced Circuits and Systems for Sustainability""",,,"6671632","146","149",,3,"10.1109/CircuitsAndSystems.2013.6671632","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893271821&doi=10.1109%2fCircuitsAndSystems.2013.6671632&partnerID=40&md5=6c06645e2f3c6db3941b8039df860786","Fruit Maturity; Gas Sensor; Interdigitated Electrode; Molecular Imprint Polymer","Capacitance; Chemical sensors; Integrodifferential equations; Sustainable development; Agriculture sectors; Alternative solutions; Electrical capacitance; Fruit maturity; Inter-digitated electrodes; Interface circuits; Molecular imprint polymers; Molecular imprinted polymer (MIP); Fruits"
"Delgado I.B., Colorado L.A.M., Argüello Prada E.J., Martínez-Santos J.C.","Irrigation system for oil palm in Colombia - an internet of things approach",2017,"Communications in Computer and Information Science","742",,,"300","311",,1,"10.1007/978-3-319-66963-2_27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030029940&doi=10.1007%2f978-3-319-66963-2_27&partnerID=40&md5=8634cfc92bc549a01e1c9e8a4b6b4a69","Internet of Things; Irrigation; Oil palm; Predictive control; Soil moisture","Crops; Internet of things; Irrigation; Model predictive control; Moisture; Moisture control; Soil moisture; Soils; Internet of thing (IOT); Irrigation schedule; Oil palm; Oil palm plantations; Predictive control; Predictive control models; Soil moisture sensors; Weather prediction; Palm oil"
"Röll A., Niu F., Meijide A., Ahongshangbam J., Ehbrecht M., Guillaume T., Gunawan D., Hardanto A., Hendrayanto, Hertel D., Kotowska M.M., Kreft H., Kuzyakov Y., Leuschner C., Nomura M., Polle A., Rembold K., Sahner J., Seidel D., Zemp D.C., Knohl A., Hölscher D.","Transpiration on the rebound in lowland Sumatra",2019,"Agricultural and Forest Meteorology","274",,,"160","171",,13,"10.1016/j.agrformet.2019.04.017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065478551&doi=10.1016%2fj.agrformet.2019.04.017&partnerID=40&md5=5d58788ab1d26b2df08e781186b99a31","Forest; Jungle rubber; Land-cover change; Land-use intensification; Oil palm; Rubber plantation; Sap flux; Tropics; Water use","ecohydrology; flux measurement; forest dynamics; land cover; land use change; lowland environment; monoculture; plantation forestry; rubber; sap flow; selective logging; stand structure; transpiration; tropical region; water use; Greater Sunda Islands; Indonesia; Sumatra; Sunda Isles; Elaeis"
"Cheng E.M., Abbas Z., Rahim Samsuddin H.A., Lee K.Y., You K.Y., Hassan J., Zainuddin H., Khor S.F.","Analysis on monopole antenna for moisture determination in oil palm fruit using finite difference method",2016,"Journal of Electrical Engineering and Technology","11","6",,"1754","1762",,4,"10.5370/JEET.2016.11.6.1754","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991218068&doi=10.5370%2fJEET.2016.11.6.1754&partnerID=40&md5=4144a64bf278a44fb6bddf596e0f445c","Finite different method; Moisture content; Monopole antenna; Oil palm fruit","Antennas; Dielectric properties; Electromagnetic fields; Finite difference method; Fruits; Microwave antennas; Moisture; Moisture determination; Palm oil; Reflection; Complex reflection coefficient; Finite different methods; Finite-difference analysis; Induced EMF method; Moisture detection; Oil palm fruits; Outer diameters; Reflection measurements; Monopole antennas"
"Leitner R., Krivec M., Maier D., Waldner R., Überall F.","Metal oxide based smart electronic nose resilient to air humidity changes",2017,"International Conference and Exhibition on Integration Issues of Miniaturized Systems 2017, SSI 2017",,,,"226","232",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032275503&partnerID=40&md5=e2014d8afe687322a7314b50c234e3db",,"Cost effectiveness; Electronic equipment; Ethylene; Fruits; Metallic compounds; Metals; Volatile organic compounds; Water vapor; Integration; Consumer applications; Ethylene measurements; Metal oxide (MOX) sensors; Relative air humidities; Sensitive detector; Transport industry; Validation measurements; Volatile compounds; Electronic nose"
"Masura S.S., Tahir N.I., Rasid O.A., Ramli U.S., Othman A., Masani M.Y.A., Parveez G.K.A., Kushairi A.","Post-genomic technologies for the advancement of oil palm research",2017,"Journal of Oil Palm Research","29","4",,"469","486",,14,"10.21894/jopr.2017.00013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040596432&doi=10.21894%2fjopr.2017.00013&partnerID=40&md5=458e5c1f13d655d34fd473943c83b2bb","Genetic engineering; Omics research; Post-genomics technologies",
"Chan Y.-K., Chung B.-K., Chuah H.-T.","Transmitter and receiver design of an experimental airborne synthetic aperture radar sensor",2004,"Progress in Electromagnetics Research","49",,,"203","218",,27,"10.2528/PIER04031601","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147163185&doi=10.2528%2fPIER04031601&partnerID=40&md5=e65df6faab1af2263f0053400894e241",,"Airborne synthetic aperture radars; Design and Development; Dihedral corner reflector; External calibration; Monitoring and management; Oil palm plantations; Single polarization; Transmitter and receiver; Palm oil; Radar antennas; Radar cross section; Radar equipment; Radar target recognition; Sensors; Transmitters; Synthetic aperture radar"
"Agusta H., Nisya F.N., Handoyo G.C., Santoso N., Risdiyanto I., Wawan, Krisantini","Extending wire method for field assessment of surface peat thickness loss due to peat fire incidence in oil palm plantations",2018,"IOP Conference Series: Earth and Environmental Science","209","1","012052","","",,,"10.1088/1755-1315/209/1/012052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059532208&doi=10.1088%2f1755-1315%2f209%2f1%2f012052&partnerID=40&md5=1b5962cb45fcf6c1de0f91cab013fa8b","carbon stock; fire distribution pattern; peat fire; peat loss; wire method","Fires; Oil field development; Peat; Carbon stocks; Field assessment; Fire distribution; Oil palm plantations; Peat loss; Peat thickness; research methods; Surface thickness; Palm oil"
"Fadchar N.A., Cruz J.C.D.","A Non-Destructive Approach of Young Coconut Maturity Detection using Acoustic Vibration and Neural Network",2020,"Proceedings - 2020 16th IEEE International Colloquium on Signal Processing and its Applications, CSPA 2020",,,"9068723","136","140",,2,"10.1109/CSPA48992.2020.9068723","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084312387&doi=10.1109%2fCSPA48992.2020.9068723&partnerID=40&md5=acbbc3339e0a48b7778583ce82a9367b","acoustic vibration; coconut; machine learning; maturity classification; sound signature","Predictive analytics; Signal processing; Support vector machines; Acoustic response; Acoustic vibration; Classification system; Industry standards; Prediction model; Scientific method; Sound vibrations; Vibration sensors; Neural networks"
"Culman M., de Farias C.M., Bayona C., Cabrera Cruz J.D.","Using agrometeorological data to assist irrigation management in oil palm crops: A decision support method and results from crop model simulation",2019,"Agricultural Water Management","213",,,"1047","1062",,10,"10.1016/j.agwat.2018.09.052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059313546&doi=10.1016%2fj.agwat.2018.09.052&partnerID=40&md5=71f2e2245ea26783a90072bd0fece4da","Data fusion; Decision making; Irrigation management; Oil palm; Site-specific agriculture; Wireless Sensor Networks","Artificial intelligence; Crops; Data fusion; Decision support systems; Hydrostatic pressure; Irrigation; Knowledge based systems; Palm oil; Plants (botany); Sensor data fusion; Soil moisture; Soil surveys; Water management; Wireless sensor networks; Agricultural production system; Agro-ecological conditions; Agro-meteorological data; Data fusion technique; Irrigation management; Oil palm; Site-specific; Vapor pressure deficit; Decision making; agricultural intensification; agricultural management; agricultural modeling; agroecology; agrometeorology; data set; decision making; decision support system; evergreen tree; irrigation; management practice; network analysis; simulation; water management; water stress; water use; Castalia; Elaeis"
"Mansor S.A., Sarker M.L.R.","Remote sensing technique for estimating the age of oil palm using high resolution image",2015,"ACRS 2015 - 36th Asian Conference on Remote Sensing: Fostering Resilient Growth in Asia, Proceedings",,,,"","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964034056&partnerID=40&md5=ce16c9ea16a896a89b63956015fe55f6","ANN; MLC; Oil palm age; Texture measurement; Worldview-2","Classification (of information); Complex networks; Data mining; Image processing; Maximum likelihood; Maximum likelihood estimation; Neural networks; Remote sensing; Classification algorithm; High resolution satellite data; Image processing technique; Maximum likelihood classifiers; Oil palm; Remote sensing techniques; Texture measurement; Worldview-2; Palm oil"
"Bro P.B., Gaete-Eastman C., Balbontín C., Herrera R., Fernández M., Muñoz R., Moya-León M.A.","Use of time-frequency analysis for determination of firmness in mountain papaya fruit",2007,"International Conference on Integrated Modeling and Analysis in Applied Control and Automation",,,,"284","289",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896954428&partnerID=40&md5=d9d9a377501f4a003803c6c952917852",,
"Luyindula N., Mantantu N., Dumortier F., Corley R.H.V.","Effects of inbreeding on growth and yield of oil palm:Inbreeding of oil palm: Inbreeding of oil palm",2005,"Euphytica","143","1-2",,"9","17",,8,"10.1007/s10681-005-6735-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-23944458329&doi=10.1007%2fs10681-005-6735-1&partnerID=40&md5=34574a93dd598172c5085d7e41c66f87","Elaeis guineensis; Inbreeding; Oil palm; Vegetative growth; Yield components","Elaeis; Elaeis guineensis"
"Pohl C., Kanniah K.D., Loong C.K.","Monitoring oil palm plantations in Malaysia",2016,"International Geoscience and Remote Sensing Symposium (IGARSS)","2016-November",,"7729660","2556","2559",,8,"10.1109/IGARSS.2016.7729660","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007489112&doi=10.1109%2fIGARSS.2016.7729660&partnerID=40&md5=ab72e7ea1fcaf2fcfec0172028a5f525","data fusion; GIS; Palm oil; remote sensing",
"Tomita A.","Monitoring the historical development of oil palm plantations with combined use of Landsat time series, multitemporal Google earth images and ALOS-2/PALSAR-2",2019,"International Geoscience and Remote Sensing Symposium (IGARSS)","2019-July",,"8900210","5984","5987",,1,"10.1109/IGARSS.2019.8900210","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092913309&doi=10.1109%2fIGARSS.2019.8900210&partnerID=40&md5=2f635624cb235a03cd02c6d5d53315e9","ALOS-2/PALSAR-2; Land-use and land-cover change (LUCC); Landsat time series; Multitemporal Google Earth images; Oil palm plantation","Land use; Remote sensing; Tropics; Historical development; Land use and land cover change; Landsat time series; Oil palm plantations; Remote sensing techniques; Robust monitoring; Spatial resolution; Spatiotemporal analysis; Palm oil"
